0, -4, -3.8
0.02, -4, -3.8
0.3533334, -4, -3.8
0.400155, -4, -3.8
0.4234059, -4, -3.8
0.440836, -4, -3.8
0.467654, -4, -3.8
0.4919302, -4, -3.8
0.5234956, -4, -3.8
0.5418496, -4, -3.8
0.5537673, -4, -3.8
0.5729457, -4, -3.8
0.5958095, -4, -3.8
0.6143973, -4, -3.8
0.6381515, -4, -3.8
0.6575543, -4, -3.8
0.6685479, -4, -3.8
0.6815019, -4, -3.8
0.7082995, -4, -3.8
0.7207298, -4, -3.8
0.7310538, -4, -3.8
0.7418576, -4, -3.8
0.7538676, -4, -3.8
0.7738785, -4, -3.8
0.7883499, -4, -3.8
0.8053542, -4, -3.8
0.8224978, -4, -3.8
0.8368847, -4, -3.8
0.8526073, -4, -3.8
0.8664839, -4, -3.8
0.8782721, -4, -3.8
0.8939099, -4, -3.8
0.9039146, -4, -3.8
0.919872, -4, -3.8
0.9356065, -4, -3.8
0.9522716, -4, -3.8
0.9660143, -4, -3.8
0.98096, -4, -3.8
0.9943764, -4, -3.8
1.008857, -4, -3.8
1.02478, -4, -3.8
1.037888, -3.867813, -4.055164
1.048451, -3.867813, -4.055164
1.063154, -3.867813, -4.055164
1.076576, -3.867813, -4.055164
1.091487, -3.867813, -4.055164
1.105996, -3.867813, -4.055164
1.125152, -3.792871, -4.005204
1.142133, -3.742911, -3.955243
1.158636, -3.518086, -3.730418
1.176001, -3.418164, -3.605516
1.189835, -3.318242, -3.505594
1.201067, -3.21832, -3.405672
1.215802, -3.093418, -3.30575
1.233432, -2.918555, -3.130887
1.250109, -2.818632, -3.055945
1.267631, -2.568827, -2.831121
1.282379, -2.543847, -2.78116
1.293408, -2.443925, -2.706218
1.303559, -2.368984, -2.631277
1.313708, -2.269062, -2.556336
1.325707, -2.19412, -2.481394
1.337712, -2.144159, -2.456414
1.350266, -2.069218, -2.381472
1.362599, -2.069218, -2.381472
1.374729, -2.044237, -2.381472
1.386159, -1.944315, -2.356492
1.403641, -1.869373, -2.331511
1.420998, -1.819413, -2.306531
1.439251, -1.744471, -2.25657
1.455873, -1.694511, -2.23159
1.467205, -1.66953, -2.206609
1.483783, -1.619569, -2.181628
1.501195, -1.544628, -2.131667
1.512584, -1.444705, -2.081707
1.529886, -1.369764, -2.056726
1.550213, -1.319803, -2.031746
1.56492, -1.294822, -2.006765
1.575439, -1.269842, -2.006765
1.589458, -1.244862, -2.006765
1.601768, -1.219881, -1.956804
1.618558, -1.16992, -1.931823
1.636247, -1.11996, -1.881863
1.652564, -1.069998, -1.856882
1.667082, -1.069998, -1.831902
1.684826, -1.020038, -1.806921
1.697685, -1.020038, -1.806921
1.708419, -1.020038, -1.78194
1.724796, -0.9700765, -1.73198
1.736925, -0.9700765, -1.73198
1.747683, -0.8201934, -1.582097
1.765387, -0.6952911, -1.532136
1.781927, -0.5703889, -1.482175
1.79789, -0.4454867, -1.432214
1.810646, -0.4454867, -1.432214
1.825223, -0.4454867, -1.432214
1.837099, -0.4205058, -1.432214
1.849168, -0.4205058, -1.432214
1.864711, -0.4205058, -1.432214
1.87892, -0.4205058, -1.432214
1.889324, -0.3705449, -1.407233
1.904876, -0.3705449, -1.382253
1.917133, -0.320584, -1.382253
1.934645, -0.2956035, -1.357272
1.953515, -0.2706231, -1.307311
1.97329, -0.2456421, -1.307311
1.990978, -0.1956818, -1.25735
2.003772, -0.1457204, -1.25735
2.014113, -0.1207399, -1.23237
2.025574, -0.07077906, -1.182409
2.03619, -0.04579862, -1.182409
2.051907, -0.02081818, -1.157429
2.065945, -0.02081818, -1.157429
2.079341, -0.02081818, -1.157429
2.093766, -0.02081818, -1.157429
2.105284, 0.02914217, -1.107468
2.117309, 0.02914217, -1.107468
2.135846, 0.05412314, -1.082487
2.151014, 0.07910411, -1.057507
2.162129, 0.104084, -1.057507
2.177839, 0.129065, -1.057507
2.194162, 0.129065, -1.032526
2.209946, 0.1790259, -1.007546
2.226356, 0.2040058, -0.9825653
2.240752, 0.2289868, -0.9575847
2.256702, 0.2289868, -0.9575847
2.275819, 0.2789476, -0.9326041
2.285969, 0.2789476, -0.9326041
2.301592, 0.2789476, -0.9076238
2.317754, 0.3039275, -0.9076238
2.33432, 0.3289085, -0.8576629
2.350435, 0.3289085, -0.8576629
2.366679, 0.3289085, -0.8576629
2.383409, 0.3289085, -0.8576629
2.400633, 0.3538895, -0.8576629
2.414471, 0.3538895, -0.8576629
2.424969, 0.3538895, -0.8576629
2.443267, 0.3788694, -0.8326823
2.453334, 0.3788694, -0.8326823
2.465105, 0.3788694, -0.8326823
2.481745, 0.3788694, -0.8326823
2.49341, 0.3788694, -0.8077019
2.507839, 0.3788694, -0.8077019
2.51861, 0.3788694, -0.7827213
2.534763, 0.4038504, -0.757741
2.548771, 0.4038504, -0.757741
2.561541, 0.4288303, -0.757741
2.575174, 0.4288303, -0.757741
2.585835, 0.4288303, -0.757741
2.599472, 0.4288303, -0.757741
2.61596, 0.4288303, -0.757741
2.630009, 0.4288303, -0.757741
2.645614, 0.4288303, -0.757741
2.658986, 0.4288303, -0.757741
2.673979, 0.4288303, -0.757741
2.690213, 0.4288303, -0.757741
2.704469, 0.4288303, -0.757741
2.718622, 0.4288303, -0.757741
2.732728, 0.4288303, -0.757741
2.74881, 0.4288303, -0.757741
2.763023, 0.5199995, -0.7299988
2.776785, 0.5199995, -0.7299988
2.794143, 0.5199995, -0.7299988
2.809327, 0.5199995, -0.7299988
2.823816, 0.5199995, -0.7299988
2.838845, 0.5199995, -0.7299988
2.849502, 0.5199995, -0.7299988
2.86143, 0.5199995, -0.7299988
2.875737, 0.5199995, -0.7299988
2.889663, 0.5199995, -0.7299988
2.904011, 0.5199995, -0.7299988
2.91771, 0.5199995, -0.7299988
2.932109, 0.5199995, -0.7299988
2.946371, 0.5199995, -0.7299988
2.965455, 0.5199995, -0.7299988
2.983443, 0.5199995, -0.7299988
2.997155, 0.5199995, -0.7299988
3.012565, 0.5199995, -0.7299988
3.027337, 0.5199995, -0.7299988
3.040377, 0.5199995, -0.7299988
3.053913, 0.5199995, -0.7299988
3.071091, 0.5199995, -0.7299988
3.081115, 0.5199995, -0.7299988
3.096344, 0.5199995, -0.7299988
3.112153, 0.5199995, -0.7299988
3.12353, 0.5199995, -0.7299988
3.137198, 0.5199995, -0.7299988
3.153426, 0.5199995, -0.7299988
3.169581, 0.5199995, -0.7299988
3.183894, 0.5199995, -0.7299988
3.200565, 0.5199995, -0.7299988
